fecha,precio
1995-07,1.5406550522648084
1995-08,7.086462365591398
1995-09,10.955819444444444
1995-10,10.445442204301076
1995-11,27.534781944444447
1995-12,68.87623387096774
1996-01,22.867006960556846
1996-02,8.044093390804598
1996-03,3.460622311827957
1996-04,3.0400250000000004
1996-05,1.8098521505376344
1996-06,1.8891361111111113
1996-07,1.6492661290322579
1996-08,3.7170040322580644
1996-09,15.89411388888889
1996-10,5.523818548387097
1996-11,20.601340277777776
1996-12,14.526994499449945
1997-01,21.6234326344086
1997-02,26.916225595238096
1997-03,25.705821720430105
1997-04,25.252256111111112
1997-05,35.462962258064515
1997-06,33.35615083333333
1997-07,31.958212809139784
1997-08,38.467690215053764
1997-09,138.9860625
1997-10,137.12781997311828
1997-11,132.43517081944444
1997-12,128.86919086021504
1998-01,133.04886796380092
1998-02,148.7786617857143
1998-03,91.3943610752688
1998-04,55.43113638888889
1998-05,25.777461075268818
1998-06,18.275234444444443
1998-07,17.99891870967742
1998-08,20.6674473655914
1998-09,22.561658333333334
1998-10,23.38937376344086
1998-11,24.078219166666667
1998-12,23.53761134751773
1999-01,24.921644892473118
1999-02,24.832715654761905
1999-03,21.4947235483871
1999-04,23.3864725
1999-05,25.811141182795698
1999-06,27.843982500000003
1999-07,28.750234086021507
1999-08,31.469544623655914
1999-09,33.355602222222224
1999-10,32.22858236559139
1999-11,31.789288611111115
1999-12,31.8757556993737
2000-01,36.77877993548387
2000-02,40.2614768275862
2000-03,37.63729737634409
2000-04,44.298057444444446
2000-05,37.291121849462364
2000-06,39.99320276388889
2000-07,42.80114080645161
2000-08,49.070172247311824
2000-09,59.535251666666674
2000-10,48.420788247311826
2000-11,45.39779070833333
2000-12,55.4097891827957
2001-01,70.60665351612903
2001-02,86.041764
2001-03,70.62400477419354
2001-04,67.14124172222222
2001-05,50.005437161290324
2001-06,43.025278
2001-07,39.87171288172043
2001-08,38.96622711827957
2001-09,45.30853116666667
2001-10,46.79236440860215
2001-11,38.96203355555556
2001-12,35.054972494623655
2002-01,38.70992283870968
2002-02,56.64558720238095
2002-03,52.86998496774193
2002-04,48.445141722222225
2002-05,39.420407215053764
2002-06,35.13288577777777
2002-07,42.15307365591398
2002-08,45.40600548387096
2002-09,49.058390055555556
2002-10,60.21958511827957
2002-11,53.04030677777777
2002-12,64.10013347311828
2003-01,69.1190018064516
2003-02,71.9613829404762
2003-03,76.83774978494623
2003-04,80.11864622222221
2003-05,69.47551355913978
2003-06,64.70255361111111
2003-07,69.925157172043
2003-08,65.20440784946237
2003-09,62.49289883333333
2003-10,55.49408678494624
2003-11,63.667327722222225
2003-12,52.346394150537634
2004-01,58.876875677419356
2004-02,70.4008157586207
2004-03,73.14546574193548
2004-04,70.65451300000001
2004-05,72.12580626881721
2004-06,51.34673188888889
2004-07,52.8359307204301
2004-08,53.984546225806454
2004-09,60.11169638888889
2004-10,71.77283973118278
2004-11,67.38508438888888
2004-12,67.57161937634409
2005-01,82.78205547311829
2005-02,73.86437828571428
2005-03,69.21760983870968
2005-04,68.32830544444444
2005-05,69.39889759139785
2005-06,59.05737277777778
2005-07,77.80062675268817
2005-08,85.8283337311828
2005-09,87.75673088888888
2005-10,81.21681419354839
2005-11,56.201273944444445
2005-12,79.969531172043
2006-01,79.02648719354839
2006-02,75.52091904761905
2006-03,65.78744762365592
2006-04,54.01196816666666
2006-05,53.73773859139785
2006-06,52.985621055555555
2006-07,59.31640294623656
2006-08,66.53275446236559
2006-09,103.44861244444445
2006-10,130.51170156989247
2006-11,80.43596811111111
2006-12,64.23784768817204
2007-01,87.46424012163416
2007-02,106.98867625
2007-03,100.79190553763442
2007-04,91.82196516666667
2007-05,74.92841674193548
2007-06,75.86059083333333
2007-07,80.26138731182796
2007-08,85.2133392688172
2007-09,74.03187861111111
2007-10,80.52224479569892
2007-11,62.609410555555556
2007-12,85.0558718064516
2008-01,95.31448808602151
2008-02,100.63301501149425
2008-03,89.54313483870968
2008-04,102.94095199722223
2008-05,96.52427075268818
2008-06,76.02115527777778
2008-07,62.642247021505376
2008-08,73.09718620430107
2008-09,80.7259062611111
2008-10,82.866759
2008-11,87.22603255555555
2008-12,107.64402849462365
2009-01,133.18047024731183
2009-02,122.25375114285714
2009-03,108.17769748387097
2009-04,88.94394527777777
2009-05,118.08310166666666
2009-06,125.58334211111111
2009-07,125.5168734516129
2009-08,127.68792277419355
2009-09,182.5095005
2009-10,189.9344263655914
2009-11,152.5286312888889
2009-12,190.3933511740644
2010-01,152.25787558064516
2010-02,195.59115854761907
2010-03,189.981887
2010-04,195.5365247
2010-05,150.3243332580645
2010-06,91.33092138888888
2010-07,82.94435402150538
2010-08,84.85816305376345
2010-09,112.30941277777778
2010-10,136.5222227204301
2010-11,92.01793782222222
2010-12,66.69853210752687
2011-01,89.47051836559139
2011-02,105.68437985714284
2011-03,79.7267019032258
2011-04,73.41635112222222
2011-05,58.49071407526881
2011-06,60.06163481111111
2011-07,55.513861784946236
2011-08,88.97861669892472
2011-09,92.50953437777777
2011-10,72.86567944086022
2011-11,70.53858275555557
2011-12,55.75605648387097
2012-01,53.61037947311828
2012-02,78.49598144827587
2012-03,119.10521388172042
2012-04,56.994274188888895
2012-05,46.858692741935485
2012-06,87.35270906666666
2012-07,79.17754592473119
2012-08,140.26220102150538
2012-09,183.37784013333334
2012-10,198.00380627956991
2012-11,166.9982269888889
2012-12,180.33917053763443
2013-01,184.45569695698924
2013-02,181.17711414285714
2013-03,137.53884632258064
2013-04,229.82422287777777
2013-05,139.81515178494624
2013-06,143.10235772222222
2013-07,232.1402435376344
2013-08,150.55001888172043
2013-09,144.2059049111111
2013-10,211.9383313333333
2013-11,210.38550514444444
2013-12,164.29243642702704
2014-01,160.47509748387097
2014-02,187.96510933333334
2014-03,151.3030924301075
2014-04,373.7469429222223
2014-05,381.978995967742
2014-06,334.87149411111113
2014-07,184.669632655914
2014-08,200.16727843010753
2014-09,177.31851948888888
2014-10,207.02634377419358
2014-11,166.56813924444444
2014-12,175.05465266666667
2015-01,187.59591108602152
2015-02,166.2312292738095
2015-03,205.50295066666666
2015-04,161.30443577777777
2015-05,259.19893135483875
2015-06,186.4165488
2015-07,206.15807048387097
2015-08,183.70840486021504
2015-09,458.83468584444444
2015-10,1106.6191596129033
2015-11,766.9919818444445
2015-12,630.1935495913979
2016-01,554.1589823010753
2016-02,645.9999111494253
2016-03,830.0181967526881
2016-04,332.4932637111111
2016-05,140.310380827957
2016-06,167.97191656666666
2016-07,129.2143740967742
2016-08,198.01271958064515
2016-09,150.59206786666667
2016-10,184.90752011827956
2016-11,166.53259242222222
2016-12,107.43928008602151
2017-01,111.50643569892473
2017-02,156.9946869642857
2017-03,119.85909288172043
2017-04,96.47702438888888
2017-05,71.65047594623657
2017-06,68.50058371111112
2017-07,70.60407205376345
2017-08,92.5729874516129
2017-09,124.32170758888888
2017-10,137.36530622580645
2017-11,126.7126061
2017-12,101.34635160215053
2018-01,124.47677378494623
2018-02,140.03725386904762
2018-03,172.13389489247314
2018-04,115.66846886666667
2018-05,75.11800815053763
2018-06,73.93359082222221
2018-07,79.88897687096774
2018-08,95.0304954731183
2018-09,101.43225115555556
2018-10,121.85983808602151
2018-11,104.11863222222223
2018-12,191.33679912903224
2019-01,285.4236690322581
2019-02,303.47030651190477
2019-03,262.8579173548387
2019-04,189.79297133333333
2019-05,172.12713089247313
2019-06,113.2835582111111
2019-07,122.33132255913978
2019-08,147.25797603225809
2019-09,284.7564741333333
2019-10,321.28708861290323
2019-11,232.89346135555553
2019-12,308.5090387311828
2020-01,323.05469086021503
2020-02,430.5174712643679
2020-03,339.49159946236557
2020-04,252.15969444444445
2020-05,360.98383064516133
2020-06,306.5829444444444
2020-07,156.87837365591398
2020-08,158.96676075268817
2020-09,150.94013888888887
2020-10,198.31229838709677
2020-11,179.98218055555554
2020-12,163.23012096774195
2021-01,181.47560483870967
2021-02,270.12638392857144
2021-03,165.89689516129033
2021-04,162.536
